Name,hom__1,hom__2,hot_het_1,hot_het_2,mult_hot_hom_1,mult_hot_het_1
Allison Hill,1,1,"[0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0]","[0, 0, 0, 1]"
Noah Rhodes,2,2,"[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 1, 1, 0]"
Angie Henderson,1,3,"[0, 0, 1]","[0, 0, 0, 1]","[1, 1, 0, 0]","[1, 1, 0, 0]"
Daniel Wagner,1,2,"[0, 0, 1]","[0, 0, 0, 1]","[0, 0, 1, 1]","[0, 1, 1, 1]"
Cristian Santos,1,1,"[0, 1, 0]","[0, 0, 0, 1]","[0, 1, 0, 1]","[1, 0, 1, 0]"
Connie Lawrence,3,2,"[0, 0, 1]","[1, 0, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1]"
Abigail Shaffer,1,1,"[0, 1, 0]","[0, 0, 1, 0]","[0, 1, 1, 0]","[0, 1, 0, 0]"
Gina Moore,2,2,"[0, 0, 1]","[0, 1, 0, 0]","[1, 1, 0, 0]","[0, 1, 0, 0]"
Gabrielle Davis,2,3,"[1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 1]","[0, 0, 1, 1]"
Ryan Munoz,2,2,"[0, 0, 1]","[1, 0, 0, 0]","[1, 0, 1, 0]","[0, 0, 1, 1]"
Monica Herrera,2,3,"[0, 1, 0]","[0, 0, 0, 1]","[0, 1, 1, 0]","[1, 0, 1, 0]"
Jamie Arnold,1,3,"[1, 0, 0]","[0, 1, 0, 0]","[0, 0, 1, 0]","[1, 1, 0, 1]"
Lisa Hensley,3,2,"[0, 1, 0]","[0, 0, 1, 0]","[1, 0, 1, 0]","[0, 1, 0, 1]"
Michele Williams,2,3,"[0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0]","[1, 0, 0, 0]"
Dylan Miller,2,3,"[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 1, 1]","[0, 1, 1, 1]"
Brian Ramirez,3,1,"[0, 1, 0]","[0, 0, 1, 0]","[1, 1, 0, 1]","[1, 1, 1, 0]"
Holly Wood,3,1,"[1, 0, 0]","[0, 0, 1, 0]","[1, 1, 1, 0]","[1, 1, 0, 1]"
Derek Zuniga,2,3,"[1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1]","[1, 1, 0, 0]"
Lisa Jackson,2,4,"[0, 1, 0]","[0, 1, 0, 0]","[1, 0, 0, 1]","[1, 0, 1, 1]"
Carla Gray,3,2,"[1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0]","[1, 0, 1, 1]"
Margaret Hawkins DDS,2,3,"[0, 1, 0]","[0, 1, 0, 0]","[0, 1, 1, 1]","[1, 1, 1, 0]"
Patty Perez,2,2,"[1, 0, 0]","[1, 0, 0, 0]","[0, 1, 1, 0]","[1, 0, 1, 0]"
Ethan Adams,1,1,"[1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 0]","[1, 1, 0, 0]"
Tommy Walter,3,2,"[1, 0, 0]","[0, 1, 0, 0]","[0, 1, 1, 1]","[1, 0, 0, 1]"
Matthew Foster,1,3,"[0, 0, 1]","[0, 1, 0, 0]","[1, 1, 1, 0]","[1, 1, 1, 1]"
Judy Baker,1,3,"[0, 0, 1]","[0, 1, 0, 0]","[0, 0, 1, 1]","[0, 1, 0, 1]"
Justin Baker,3,3,"[0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0]","[1, 0, 1, 0]"
Stephanie Ross,1,3,"[1, 0, 0]","[0, 0, 1, 0]","[0, 1, 1, 1]","[0, 0, 1, 1]"
Zachary Hicks,2,4,"[0, 1, 0]","[0, 0, 0, 1]","[0, 1, 0, 1]","[1, 1, 1, 1]"
Anthony Rodriguez,1,4,"[0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 1]","[0, 1, 1, 1]"
Rebecca Henderson,3,4,"[0, 0, 1]","[0, 0, 0, 1]","[1, 1, 1, 0]","[1, 0, 0, 0]"
James Ferrell,2,3,"[0, 0, 1]","[0, 0, 0, 1]","[1, 1, 0, 1]","[0, 0, 1, 0]"
Tricia Valencia,2,4,"[0, 0, 1]","[0, 0, 0, 1]","[0, 1, 1, 0]","[0, 1, 1, 0]"
Nathan Maldonado,2,2,"[0, 1, 0]","[0, 0, 1, 0]","[1, 1, 1, 1]","[1, 1, 0, 1]"
Debra Davidson,2,3,"[1, 0, 0]","[0, 1, 0, 0]","[0, 0, 1, 1]","[0, 0, 1, 0]"
Jeffrey Chavez,1,1,"[0, 1, 0]","[0, 0, 1, 0]","[0, 0, 1, 0]","[0, 1, 1, 1]"
